股票代码,股票名称,综合分
002863,今飞凯达,77.72
300350,华鹏飞,77.37
000557,西部创业,76.76
601618,中国中冶,75.97
002398,垒知集团,74.73
002593,日上集团,74.7
002172,澳洋健康,74.66
002732,燕塘乳业,74.63
300713,英可瑞,74.58
300413,芒果超媒,74.52
000985,大庆华科,74.52
601279,英利汽车,74.37
300513,恒实科技,74.36
003016,欣贺股份,74.35
300112,万讯自控,74.27
688565,力源科技,74.15
688313,仕佳光子,74.01
603860,中公高科,73.97
000633,合金投资,73.92
002343,慈文传媒,73.86
600787,中储股份,73.8
300425,中建环能,73.78
002061,浙江交科,73.77
002337,赛象科技,73.7
301533,威马农机,73.67
600597,光明乳业,73.67
300512,中亚股份,73.63
002544,普天科技,73.63
600697,欧亚集团,73.4
002247,聚力文化,73.4
002523,天桥起重,73.33
688232,新点软件,73.32
000619,海螺新材,73.29
301355,南王科技,73.18
002069,獐子岛,73.17
688048,长光华芯,73.14
002330,得利斯,72.93
600616,金枫酒业,72.93
002110,三钢闽光,72.88
601186,中国铁建,72.88
