股票代码,股票名称,综合分
600900,长江电力,82.48
601088,中国神华,82.48
000333,美的集团,67.32
600350,山东高速,67.32
600600,XD青岛啤,67.32
600777,新潮能源,67.32
600887,伊利股份,67.32
600941,中国移动,67.32
601838,成都银行,67.32
601916,浙商银行,67.32
601939,建设银行,67.32
600007,中国国贸,52.17
600039,四川路桥,52.17
600919,江苏银行,52.17
601328,交通银行,52.17
601398,工商银行,52.17
601668,XD中国建,52.17
000429,粤高速Ａ,37.01
000813,德展健康,37.01
002032,苏 泊 尔,37.01
002327,富安娜,37.01
002807,江阴银行,37.01
002898,赛隆退,37.01
600008,首创环保,37.01
600012,皖通高速,37.01
600511,国药股份,37.01
600901,江苏金租,37.01
601166,兴业银行,37.01
601225,陕西煤业,37.01
601607,上海医药,37.01
601658,邮储银行,37.01
601818,光大银行,37.01
601857,中国石油,37.01
605566,福莱蒽特,37.01
688146,中船特气,37.01
