股票代码,股票名称,综合分
000905,厦门港务,77.27
600785,新华百货,77.25
600738,丽尚国潮,77.16
002027,分众传媒,77.15
600548,深高速,77.08
601966,玲珑轮胎,77.07
600820,隧道股份,76.81
601136,首创证券,76.67
300515,三德科技,76.67
601366,利群股份,76.36
600518,康美药业,76.35
002627,三峡旅游,76.31
601878,浙商证券,76.06
300024,机器人,76.04
002095,生 意 宝,75.93
300945,曼卡龙,75.52
000877,天山股份,75.35
000401,金隅冀东,75.22
600262,北方股份,75.12
601399,国机重装,75.05
600351,亚宝药业,74.97
601608,中信重工,74.9
301082,久盛电气,74.72
603095,越剑智能,74.54
002093,国脉科技,74.48
600155,华创云信,74.42
002366,融发核电,74.42
600848,上海临港,74.19
600558,大西洋,74.03
000701,厦门信达,74.02
001379,腾达科技,73.99
600020,中原高速,73.86
000166,申万宏源,73.48
300318,博晖创新,73.32
000529,广弘控股,73.31
002574,明牌珠宝,73.23
600906,财达证券,73.22
002554,惠博普,73.2
002989,中天精装,72.83
600380,健康元,72.81
