股票代码,股票名称,综合分
000004,,99.11
002808,,99.11
002898,赛隆退,99.11
600193,,99.11
600608,,99.11
605081,,99.11
300497,富祥股份,86.78
688166,博瑞医药,86.28
301535,浙江华远,85.61
600513,联环药业,84.83
688176,亚虹医药,84.42
002033,丽江股份,84.32
002932,*ST明德,83.71
300389,艾比森,82.91
301257,普蕊斯,82.45
300736,百邦科技,82.22
002038,双鹭药业,81.87
300683,海特生物,81.51
688321,微芯生物,81.36
688221,前沿生物,81.2
000008,神州高铁,81.11
000516,国际医学,80.64
601567,三星电气,80.63
300461,田中精机,80.48
301292,海科新源,80.41
600749,西藏旅游,80.22
600722,金牛化工,80.15
603239,浙江仙通,80.12
603016,新宏泰,80.07
601107,四川成渝,80.06
600231,凌钢股份,80.06
002470,金正大,79.53
603699,纽威股份,79.52
300970,华绿生物,79.48
605365,立达信,79.37
300143,盈康生命,79.36
002773,康弘药业,79.2
000301,东方盛虹,79.2
002756,永兴材料,79.1
002675,东诚药业,79.02
