股票代码,股票名称,综合分
600000,XD浦发银,73.66
600157,永泰能源,73.07
000656,金科股份,72.53
002847,盐津铺子,72.09
601156,XD东航物,71.68
300697,电工合金,70.2
603719,良品铺子,70.2
301106,骏成科技,70.14
600171,上海贝岭,70.01
600101,明星电力,69.35
603586,金麒麟,69.25
600054,黄山旅游,69.16
688327,云从科技,68.78
002568,百润股份,67.94
000906,浙商中拓,67.37
300685,艾德生物,67.26
601700,风范股份,67.23
600966,博汇纸业,67.12
600027,华电国际,67.06
601100,恒立液压,66.89
600639,浦东金桥,66.85
600750,华润江中,66.83
300487,蓝晓科技,66.4
002508,老板电器,66.36
000589,贵州轮胎,66.35
600713,南京医药,66.21
002719,ST麦趣,66.01
001289,龙源电力,66.0
300076,*ST宁视,65.91
603363,傲农生物,65.7
301557,常友科技,65.61
301275,汉朔科技,65.58
002468,申通快递,65.56
688517,金冠电气,65.28
605077,华康股份,65.12
603666,亿嘉和,65.11
600289,ST信通,65.08
603259,药明康德,65.01
301630,同宇新材,64.99
300864,南大环境,64.83
