股票代码,股票名称,综合分
300514,友讯达,75.69
600919,江苏银行,74.43
002862,实丰文化,74.41
600037,歌华有线,74.36
002363,隆基机械,74.06
300032,金龙机电,73.77
002712,思美传媒,73.63
001209,洪兴股份,73.43
600526,菲达环保,73.3
300509,新美星,73.15
300098,高新兴,73.08
002339,积成电子,73.07
600287,苏豪时尚,72.97
002666,德联集团,72.92
002045,国光电器,72.87
605136,丽人丽妆,72.87
603810,丰山集团,72.76
002494,华斯股份,72.74
301010,晶雪节能,72.5
300510,金冠股份,72.46
600300,维维股份,72.43
603982,泉峰汽车,72.4
300512,中亚股份,72.4
603390,通达电气,72.37
600609,金杯汽车,72.36
600859,王府井,72.34
002799,环球印务,72.3
603022,新通联,72.27
300062,中能电气,72.25
600128,苏豪弘业,72.23
603381,永臻股份,72.16
603999,读者传媒,72.16
600620,天宸股份,72.15
002344,海宁皮城,72.09
300025,华星创业,72.08
002612,朗姿股份,72.0
301378,通达海,71.96
300350,华鹏飞,71.83
688296,和达科技,71.82
688472,阿特斯,71.75
