股票代码,股票名称,综合分
000897,津滨发展,76.27
603043,广州酒家,76.17
601968,宝钢包装,75.95
601059,信达证券,75.87
002821,凯莱英,75.68
002332,仙琚制药,75.64
600622,光大嘉宝,75.61
000505,京粮控股,75.52
002302,西部建设,75.37
301501,恒鑫生活,75.2
000025,特  力Ａ,75.2
300205,*ST天喻,75.18
000061,农 产 品,75.09
002959,小熊电器,75.09
600571,信雅达,75.04
300049,福瑞医科,75.04
600810,神马股份,74.98
605098,行动教育,74.89
001386,马可波罗,74.8
603202,天有为,74.71
603113,金能科技,74.71
002458,益生股份,74.71
000906,浙商中拓,74.52
600551,时代出版,74.31
688520,神州细胞,74.14
002557,洽洽食品,73.95
001337,四川黄金,73.92
601366,利群股份,73.91
603222,济民健康,73.86
002120,韵达股份,73.7
601238,广汽集团,73.69
600681,百川能源,73.52
600262,北方股份,73.48
601688,华泰证券,73.46
603368,柳药集团,73.43
600640,国脉文化,73.25
002555,三七互娱,73.25
301151,冠龙节能,73.2
000589,贵州轮胎,73.17
603444,吉比特,73.12
