股票代码,股票名称,综合分
600925,苏能股份,100.0
601963,重庆银行,100.0
000863,三湘印象,85.97
002242,九阳股份,85.97
002763,汇洁股份,85.97
301115,联检科技,85.97
600753,ST海钦,85.97
603235,天新药业,85.97
603700,宁水集团,85.97
603898,好莱客,85.97
000028,国药一致,70.22
000429,粤高速Ａ,70.22
000538,云南白药,70.22
001323,慕思股份,70.22
001872,招商港口,70.22
002661,克明食品,70.22
300597,吉大通信,70.22
301188,力诺药包,70.22
600028,中国石化,70.22
600132,重庆啤酒,70.22
600343,航天动力,70.22
600750,华润江中,70.22
600805,XD悦达投,70.22
600905,三峡能源,70.22
600916,中国黄金,70.22
601158,重庆水务,70.22
601298,青岛港,70.22
601665,齐鲁银行,70.22
603237,五芳斋,70.22
603515,欧普照明,70.22
603216,梦天家居,64.96
300087,ST荃银,63.1
000507,珠海港,54.46
000544,中原环保,54.46
000726,鲁  泰Ａ,54.46
000731,四川美丰,54.46
000906,浙商中拓,54.46
000966,长源电力,54.46
000990,诚志股份,54.46
001367,海森药业,54.46
