股票代码,股票名称,综合分
600609,金杯汽车,74.89
600320,振华重工,74.46
002097,山河智能,74.46
002817,黄山胶囊,74.02
601279,英利汽车,73.98
002666,德联集团,73.81
000570,苏常柴Ａ,73.69
600919,江苏银行,73.42
300350,华鹏飞,73.22
300098,高新兴,73.18
000663,永安林业,73.08
002111,威海广泰,72.96
600802,福建水泥,72.74
600248,XD陕建股,72.67
601866,中远海发,72.59
300512,中亚股份,72.56
000927,中国铁物,72.54
300213,佳讯飞鸿,72.48
600223,福瑞达,72.46
002094,青岛金王,72.45
002247,聚力文化,72.44
600185,珠免集团,72.33
603136,天目湖,72.24
000156,华数传媒,72.23
603810,丰山集团,72.19
002526,山东矿机,72.16
000928,中钢国际,72.15
000790,华神科技,72.09
002968,新大正,72.09
002495,佳隆股份,71.98
002540,亚太科技,71.96
002942,新农股份,71.92
002221,东华能源,71.8
601500,通用股份,71.78
002799,环球印务,71.77
600099,林海股份,71.75
002381,双箭股份,71.73
000637,茂化实华,71.72
603086,先达股份,71.69
600006,东风股份,71.68
