股票代码,股票名称,综合分
000004,,100.0
002808,,100.0
002898,赛隆退,100.0
002788,鹭燕医药,88.86
300986,志特新材,88.41
300461,田中精机,85.16
600513,联环药业,84.48
300189,神农种业,84.16
301257,普蕊斯,83.97
300753,爱朋医疗,83.92
603122,合富中国,83.5
002163,海南发展,83.25
002038,双鹭药业,82.9
605365,立达信,82.62
601808,中海油服,82.0
002228,合兴包装,81.63
002413,雷科防务,81.25
000890,法尔胜,81.16
000592,平潭发展,80.52
600871,石化油服,80.45
301636,泽润新能,80.3
603696,安记食品,80.23
600838,上海九百,80.17
688221,前沿生物,79.86
300788,中信出版,79.71
300143,盈康生命,79.68
301293,三博脑科,79.6
001255,博菲电气,79.54
600598,北大荒,79.49
603023,威帝股份,79.47
002836,新宏泽,79.43
301449,天溯计量,79.41
300067,安诺其,79.38
002294,信立泰,79.37
301136,招标股份,79.35
000036,华联控股,79.22
601226,华电科工,79.19
688176,亚虹医药,79.19
605268,王力安防,79.18
600477,杭萧钢构,79.15
