股票代码,股票名称,综合分
600497,驰宏锌锗,98.31
000100,TCL科技,91.55
000960,锡业股份,91.55
002237,恒邦股份,91.55
002371,北方华创,91.55
002837,英维克,91.55
300285,国瓷材料,91.55
300476,胜宏科技,91.55
300604,长川科技,91.55
600392,盛和资源,91.55
600875,东方电气,91.55
688110,东芯股份,91.55
688498,源杰科技,91.55
688525,佰维存储,91.55
000021,深科技,84.8
000811,冰轮环境,84.8
002079,苏州固锝,84.8
002106,莱宝高科,84.8
002137,实益达,84.8
002179,中航光电,84.8
002600,领益智造,84.8
002851,麦格米特,84.8
300037,新宙邦,84.8
300408,三环集团,84.8
300475,香农芯创,84.8
300857,协创数据,84.8
301132,满坤科技,84.8
301308,江波龙,84.8
301419,阿莱德,84.8
301555,惠柏新材,84.8
301566,达利凯普,84.8
600171,上海贝岭,84.8
600183,生益科技,84.8
600237,铜峰电子,84.8
600362,江西铜业,84.8
600366,宁波韵升,84.8
600549,厦门钨业,84.8
600601,方正科技,84.8
600851,海欣股份,84.8
601208,东材科技,84.8
