股票代码,股票名称,综合分
002888,惠威科技,74.44
300098,高新兴,73.79
600320,振华重工,73.69
600662,外服控股,73.34
600361,创新新材,73.33
000058,深 赛 格,73.04
600478,科力远,72.83
603381,永臻股份,72.67
300032,金龙机电,72.66
003042,中农联合,72.58
600251,冠农股份,72.57
603878,武进不锈,72.55
000978,桂林旅游,72.53
002817,黄山胶囊,72.52
002483,润邦股份,72.34
300605,恒锋信息,72.33
002578,闽发铝业,72.26
300698,万马科技,72.26
300479,神思电子,72.22
688361,中科飞测,72.12
300036,超图软件,72.05
603535,嘉诚国际,72.01
600185,珠免集团,71.93
601003,柳钢股份,71.9
002952,亚世光电,71.88
000811,冰轮环境,71.81
002551,尚荣医疗,71.8
002010,传化智联,71.77
002239,奥特佳,71.75
600232,金鹰股份,71.65
600573,惠泉啤酒,71.53
301129,瑞纳智能,71.51
600540,新赛股份,71.5
002216,三全食品,71.49
000708,中信特钢,71.32
000868,安凯客车,71.3
000983,山西焦煤,71.28
600429,三元股份,71.23
002097,山河智能,71.17
600455,博通股份,71.16
