股票代码,股票名称,综合分
600598,北大荒,100.0
300010,ST豆神,100.0
300068,ST南都,100.0
603317,天味食品,100.0
605005,合兴股份,100.0
603357,设计总院,100.0
600004,白云机场,100.0
603202,天有为,99.88
603008,ST喜临门,99.37
603580,艾艾精工,98.75
600901,江苏金租,98.07
603159,上海亚虹,98.02
002227,*ST特迅,97.67
603001,奥康国际,97.02
002140,东华科技,96.73
600581,*ST八钢,96.63
600930,华电新能,96.39
603766,隆鑫通用,95.93
600208,衢州发展,95.64
603683,晶华新材,94.87
000669,ST金鸿,94.42
002109,ST兴化,94.3
600080,ST金花,93.81
688765,禾元生物,93.42
002620,*ST瑞和,93.26
002598,ST章鼓,92.83
002253,川大智胜,92.57
002487,大金重工,92.38
300290,ST荣科,92.27
002102,ST能特,92.23
002695,煌上煌,91.88
600053,*ST九鼎,91.7
603409,汇通控股,91.64
002342,巨力索具,91.48
002193,ST如意,91.46
300137,先河环保,91.23
001338,永顺泰,90.95
688636,智明达,90.73
002789,*ST建艺,90.24
001311,多利科技,90.18
