股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601009,南京银行,3,CVAmt60/VRatio10_60/Vol20,73.0,13.8,11.46,5.0,5730.0,11.46,10.430854830795544,11.539145169204454,10.985,0.04,9.7
002958,青农商行,1,Vol20,71.3,13.8,3.09,5.0,5253.0,3.09,2.6947841186816106,3.097215881318389,2.896,0.04,13.6
600941,中国移动,1,Vol20,67.6,13.8,97.3,5.0,9730.0,97.3,87.22210126976871,97.3038987302313,92.263,0.04,10.8
000001,平安银行,1,Vol20,67.5,13.8,11.28,5.0,5640.0,11.28,10.26209018959826,11.264909810401738,10.763499999999999,0.04,11.2
600398,海澜之家,1,Vol20,67.1,13.8,6.16,5.0,5544.0,6.16,5.479289979349595,6.145710020650405,5.8125,0.04,9.6
600016,民生银行,1,Vol20,66.6,13.8,3.442,5.0,5163.0,3.442,3.1444253066943078,3.4765746933056927,3.3105,0.04,10.1
600018,上港集团,1,Vol20,64.3,13.8,5.17,5.0,5170.0,5.17,4.763477717780548,5.243022282219451,5.0032499999999995,0.04,8.1
601997,贵阳银行,2,CVAmt60/Vol20,63.5,13.8,5.66,5.0,5094.0,5.66,5.1781601716947465,5.6548398283052554,5.416500000000001,0.04,5.4
600598,北大荒,2,PVCorr60/Skew60,56.7,8.7,12.2,5.0,6100.0,12.2,11.22095388933589,12.17704611066411,11.699,0.0478,0.9
603766,隆鑫通用,1,PVCorr60,45.3,8.7,14.51,4.1,4353.0,14.51,11.926138415890023,14.304861584109979,13.1155,0.0723,5.3
603580,艾艾精工,1,PVCorr60,43.6,8.7,57.888,4.0,5789.0,57.888,19.323949925979512,53.40805007402049,36.366,0.12,15.0
603317,天味食品,1,PVCorr60,35.2,8.7,14.66,3.2,4398.0,14.66,13.2410528009087,14.375947199091298,13.808499999999999,0.0792,-1.4
600901,江苏金租,1,PVCorr60,32.2,8.7,6.51,3.0,3255.0,6.51,5.950454473091648,6.660545526908352,6.3055,0.04,3.6
003816,中国广核,1,Skew60,23.5,4.2,4.08,2.3,2448.0,4.08,3.722989563717132,4.147410436282869,3.9352000000000005,0.04,2.4
600153,建发股份,1,VRatio10_60,18.7,0.0,8.98,1.9,2694.0,8.98,8.271384229937055,8.872615770062943,8.572,0.04,7.8
300010,ST豆神,1,PVCorr60,17.7,8.7,2.21,1.9,1989.0,2.21,1.8885474501733488,2.2314525498266513,2.06,0.1062,-15.0
600919,江苏银行,1,CVAmt60,15.6,0.0,11.62,1.7,2324.0,11.62,10.986349793727998,11.643730206272002,11.31504,0.04,7.6
600930,华电新能,3,PVCorr20/PVCorr60/Skew20,15.2,8.7,4.23,1.7,1692.0,4.23,4.09083392857124,4.904166071428761,4.4975000000000005,0.0687,-15.0
603137,恒尚节能,1,Illiq20,14.7,0.0,23.83,1.6,2383.0,23.83,17.26558702621146,33.71441297378854,25.49,0.12,15.0
601866,中远海发,1,VRatio20_120,9.1,0.0,2.425,1.3,1455.0,2.425,2.247634700399776,2.4533652996002235,2.3505,0.04,1.8
601077,渝农商行,1,DistLo10,7.5,0.0,6.58,1.2,1316.0,6.58,6.279252656396172,6.805747343603827,6.5424999999999995,0.0403,1.2
002714,牧原股份,1,DistLo10,4.3,0.0,38.88,1.0,3888.0,38.88,36.893035543859725,40.69096445614028,38.792,0.0622,4.6
600023,浙能电力,3,PVCorr20/Skew20/VRatio10_60,4.3,0.0,5.14,1.0,1028.0,5.14,4.861868709825025,5.265131290174974,5.0634999999999994,0.0621,-4.3
