code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
603885,2026-09-21,2026-09-22,10.12,10.09,900,-0.3,trend_break
002342,2026-09-21,2026-09-22,7.918,7.852,1500,-0.83,trend_break
601016,2026-09-21,2026-09-22,3.403,3.337,6100,-1.96,trend_break
600452,2026-09-21,2026-09-22,9.109,9.021,2300,-0.97,trend_break
