股票代码,股票名称,综合分
603167,渤海轮渡,100.0
300631,久吾高科,100.0
002867,周大生,100.0
603357,设计总院,100.0
603075,热威股份,100.0
300045,华力创通,100.0
600283,钱江水利,100.0
300998,宁波方正,100.0
600279,重庆港,100.0
000524,岭南控股,99.43
001286,陕西能源,98.09
000513,丽珠集团,97.75
000915,华特达因,96.09
603279,景津装备,95.27
000869,张  裕Ａ,94.22
600285,羚锐制药,93.67
603409,汇通控股,93.59
002307,北新路桥,93.55
301215,中汽股份,92.36
600930,华电新能,92.12
603586,金麒麟,91.61
603202,天有为,91.6
600023,浙能电力,90.02
600983,惠而浦,89.76
300211,*ST亿通,88.97
300590,移为通信,88.06
600566,济川药业,87.82
300458,全志科技,87.72
301096,百诚医药,87.72
300061,旗天科技,87.33
603937,丽岛新材,87.28
600894,广日股份,87.1
601997,贵阳银行,86.48
000885,城发环境,86.22
600776,东方通信,85.93
301502,华阳智能,85.59
301295,美硕科技,85.52
600007,中国国贸,84.45
002096,易普力,84.25
688759,必贝特,84.14
