日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20250815,消费,17.0,中,000921,海信家电,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,000978,桂林旅游,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,002059,云南旅游,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,002627,三峡旅游,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,002707,众信旅游,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,300859,西域旅游,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,600054,黄山旅游,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,600749,西藏旅游,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,603199,九华旅游,消费|白酒|食品饮料|家电
20250815,消费,17.0,中,603402,陕西旅游,消费|白酒|食品饮料|家电
20250815,机器人,8.0,观察,300024,机器人,机器人|人形机器人|工业机器人|减速器
20250815,传媒,2.0,观察,000156,华数传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,000719,中原传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,000917,电广传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,002027,分众传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,002343,慈文传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,002712,思美传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,002905,金逸影视,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,300133,华策影视,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,300251,光线传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,300788,中信出版,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,300987,川网传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,301551,无线传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,600088,中视传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,600229,城市传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,600373,中文传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,600386,北巴传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,600757,长江传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,600825,新华传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,601019,山东出版,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,601098,中南传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,601801,皖新传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,601900,南方传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,601921,浙版传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,601929,吉视传媒,传媒|游戏|影视|广告
20250815,传媒,2.0,观察,601949,中国出版,传媒|游戏|影视|广告
