股票代码,股票名称,综合分
002106,莱宝高科,100.0
002241,歌尔股份,100.0
002886,沃特股份,100.0
600183,生益科技,100.0
603083,剑桥科技,100.0
000063,中兴通讯,94.31
001359,平安电工,94.31
002152,广电运通,94.31
002741,光华科技,94.31
300223,北京君正,94.31
300586,美联新材,94.31
300697,电工合金,94.31
300976,达瑞电子,94.31
301086,鸿富瀚,94.31
301328,维峰电子,94.31
301536,星宸科技,94.31
605006,山东玻纤,94.31
688082,盛美上海,94.31
000050,深天马Ａ,87.37
000636,风华高科,87.37
000733,振华科技,87.37
000960,锡业股份,87.37
002049,紫光国微,87.37
002137,实益达,87.37
002185,华天科技,87.37
002409,雅克科技,87.37
002636,金安国纪,87.37
002768,国恩股份,87.37
002815,崇达技术,87.37
002938,鹏鼎控股,87.37
300252,金信诺,87.37
300308,中际旭创,87.37
300322,硕贝德,87.37
300410,正业科技,87.37
300420,五洋自控,87.37
300538,同益股份,87.37
300566,激智科技,87.37
300726,宏达电子,87.37
300820,英杰电气,87.37
300852,四会富仕,87.37
