股票代码,股票名称,综合分
000088,盐 田 港,76.46
000651,格力电器,75.26
600900,长江电力,74.97
600897,厦门空港,74.66
601816,京沪高铁,74.54
001227,兰州银行,74.48
601928,凤凰传媒,74.44
601228,XD广州港,74.4
601985,中国核电,74.21
601169,北京银行,74.09
601098,中南传媒,73.87
603075,热威股份,73.81
600820,隧道股份,73.8
600551,时代出版,73.75
003816,中国广核,73.71
600050,中国联通,73.69
600886,国投电力,73.66
000001,平安银行,73.59
601686,友发集团,73.57
600887,伊利股份,73.46
600177,雅戈尔,73.45
601222,林洋能源,73.42
600064,南京高科,73.32
601186,中国铁建,73.26
600941,中国移动,73.26
601668,XD中国建,73.25
000895,双汇发展,73.22
601658,邮储银行,73.19
002060,广东建工,73.15
600035,楚天高速,73.14
603167,渤海轮渡,73.13
601158,重庆水务,72.95
601818,光大银行,72.89
600795,国电电力,72.85
600054,黄山旅游,72.84
603128,华贸物流,72.82
001205,盛航股份,72.68
002958,青农商行,72.66
600036,招商银行,72.59
000544,中原环保,72.46
