股票代码,股票名称,综合分
601615,明阳智能,100.0
688599,天合光能,100.0
300779,惠城环保,100.0
688096,京源环保,100.0
000545,金浦钛业,94.42
688548,广钢气体,92.48
688472,阿特斯,90.98
688172,燕东微,89.16
603733,仙鹤股份,87.24
603823,百合花,82.46
000793,*ST华闻,79.39
601567,三星电气,79.37
300353,东土科技,77.37
688173,希荻微,73.22
000973,佛塑科技,70.35
300274,阳光电源,70.29
300769,德方纳米,69.03
300358,楚天科技,68.97
688275,万润新能,67.96
301658,首航新能,67.18
688133,泰坦科技,66.91
688478,晶升股份,66.35
002737,葵花药业,65.87
603699,纽威股份,65.73
301257,普蕊斯,65.27
301358,湖南裕能,65.12
603876,鼎胜新材,64.85
002812,恩捷股份,64.53
600180,*ST瑞茂,63.67
688361,中科飞测,63.55
300014,亿纬锂能,63.26
688584,上海合晶,62.84
000688,国城矿业,62.55
002595,豪迈科技,61.9
603078,江化微,60.67
300438,鹏辉能源,60.29
300750,宁德时代,59.87
600743,华远控股,58.79
002950,奥美医疗,58.25
688349,三一重能,58.04
