股票代码,股票名称,综合分
002933,新兴装备,81.63
600312,平高电气,81.16
301202,朗威股份,80.81
603798,康普顿,80.58
600035,楚天高速,80.21
600335,国机汽车,80.11
600020,中原高速,79.3
601886,江河集团,79.12
603228,景旺电子,79.0
601229,上海银行,78.17
002357,富临运业,78.12
600489,中金黄金,78.02
001227,兰州银行,77.96
600000,XD浦发银,77.73
603578,三星新材,77.45
600817,宇通重工,77.22
000778,新兴铸管,77.01
000402,金 融 街,76.69
002531,天顺风能,76.61
600490,鹏欣资源,76.55
603863,松炀资源,76.55
600486,扬农化工,76.13
601128,常熟银行,75.89
002026,山东威达,75.7
601528,瑞丰银行,75.69
603507,振江股份,74.83
603323,苏农银行,74.82
300919,中伟新材,74.73
301157,华塑科技,74.71
603489,八方股份,74.69
603697,有友食品,74.69
600926,杭州银行,74.62
600210,紫江企业,74.05
002401,中远海科,72.79
001238,浙江正特,72.78
603090,宏盛股份,72.59
601216,君正集团,72.16
600908,无锡银行,72.1
600388,龙净环保,71.82
301019,宁波色母,71.48
