股票代码,股票名称,综合分
000016,*ST康佳A,65.34
000400,许继电气,65.34
000404,长虹华意,65.34
000629,钒钛股份,65.34
000709,河钢股份,65.34
000800,一汽解放,65.34
000825,太钢不锈,65.34
000848,承德露露,65.34
000923,河钢资源,65.34
000932,华菱钢铁,65.34
000951,中国重汽,65.34
002051,中工国际,65.34
002139,拓邦股份,65.34
002145,钛能化学,65.34
002215,诺 普 信,65.34
002258,利尔化学,65.34
002320,海峡股份,65.34
002340,格林美,65.34
300035,中科电气,65.34
300850,新强联,65.34
600010,包钢股份,65.34
600019,宝钢股份,65.34
600035,楚天高速,65.34
600096,云天化,65.34
600100,同方股份,65.34
600132,重庆啤酒,65.34
600361,创新新材,65.34
600372,中航机载,65.34
600478,科力远,65.34
600618,氯碱化工,65.34
600741,华域汽车,65.34
600810,神马股份,65.34
601058,赛轮轮胎,65.34
601216,君正集团,65.34
601390,中国中铁,65.34
601668,XD中国建,65.34
601800,中国交建,65.34
601866,中远海发,65.34
601868,中国能建,65.34
601968,宝钢包装,65.34
