股票代码,股票名称,综合分
601838,成都银行,100.0
002461,珠江啤酒,79.88
600511,国药股份,79.88
600777,新潮能源,79.88
600919,江苏银行,79.88
600941,中国移动,79.88
601668,XD中国建,79.88
601916,浙商银行,79.88
603843,*ST正平,70.81
002656,*ST摩登,65.77
600008,首创环保,65.77
600548,深高速,65.77
600887,伊利股份,65.77
600900,长江电力,65.77
600901,江苏金租,65.77
601009,南京银行,65.77
601658,邮储银行,65.77
601825,沪农商行,65.77
601939,建设银行,65.77
601998,中信银行,65.77
603587,地素时尚,65.77
000828,东莞控股,51.65
000895,双汇发展,51.65
000900,现代投资,51.65
001227,兰州银行,51.65
002327,富安娜,51.65
002332,仙琚制药,51.65
002528,*ST英飞,51.65
002661,克明食品,51.65
002730,电光科技,51.65
002966,苏州银行,51.65
600012,皖通高速,51.65
600018,上港集团,51.65
600036,招商银行,51.65
600305,恒顺醋业,51.65
600572,康恩贝,51.65
601088,中国神华,51.65
601158,重庆水务,51.65
601288,农业银行,51.65
601398,工商银行,51.65
