股票代码,股票名称,综合分
600900,长江电力,100.0
600887,伊利股份,100.0
601398,工商银行,100.0
601658,邮储银行,100.0
000001,平安银行,92.7
000598,兴蓉环境,92.7
600036,招商银行,92.7
601009,南京银行,92.7
601169,北京银行,92.7
601288,农业银行,92.7
601328,交通银行,92.7
601766,中国中车,92.7
601838,成都银行,92.7
603167,渤海轮渡,92.7
000333,美的集团,84.41
000429,粤高速Ａ,84.41
002142,宁波银行,84.41
600025,华能水电,84.41
600519,贵州茅台,84.41
600919,江苏银行,84.41
600926,杭州银行,84.41
600941,中国移动,84.41
601088,中国神华,84.41
601166,兴业银行,84.41
601229,上海银行,84.41
601818,光大银行,84.41
601988,中国银行,84.41
002321,华英农业,76.12
002507,涪陵榨菜,76.12
600000,XD浦发银,76.12
600015,华夏银行,76.12
600018,上港集团,76.12
600020,中原高速,76.12
600028,中国石化,76.12
600323,瀚蓝环境,76.12
600597,光明乳业,76.12
600729,重百集团,76.12
601006,大秦铁路,76.12
601077,渝农商行,76.12
601158,重庆水务,76.12
