股票代码,股票名称,综合分
600919,江苏银行,77.4
002948,青岛银行,76.22
601665,齐鲁银行,75.69
600795,国电电力,75.41
600798,宁波海运,74.31
601298,青岛港,74.06
600926,杭州银行,73.74
600740,山西焦化,73.6
600803,新奥股份,73.53
601077,渝农商行,73.35
601857,中国石油,72.17
002035,华帝股份,71.67
601058,赛轮轮胎,71.61
001872,招商港口,71.49
002408,齐翔腾达,71.44
601766,中国中车,71.18
601825,沪农商行,70.34
601975,招商南油,70.15
002489,浙江永强,70.15
603706,东方环宇,70.11
002966,苏州银行,70.07
600335,国机汽车,69.71
601898,中煤能源,69.69
601339,百隆东方,69.4
601965,中国汽研,69.25
002073,软控股份,69.15
000683,博源化工,69.04
002101,广东鸿图,69.03
603966,法兰泰克,68.94
601083,锦江航运,68.93
300190,维尔利,68.56
603969,银龙股份,68.51
000810,创维数字,68.32
000785,居然智家,68.24
688439,振华风光,67.98
000553,安道麦A,67.97
600660,福耀玻璃,67.82
000017,深中华A,67.65
002516,旷达科技,67.65
600691,潞化科技,67.6
