股票代码,股票名称,综合分
300080,易成新能,72.83
603712,七一二,72.59
002145,钛能化学,72.54
600662,外服控股,71.93
688348,昱能科技,71.75
605222,起帆电缆,71.72
301513,尚水智能,71.7
600800,渤海化学,71.46
002263,大东南,71.06
300032,金龙机电,71.0
600855,航天长峰,70.99
600170,上海建工,70.8
002239,奥特佳,70.56
002097,山河智能,70.56
002506,协鑫集成,70.37
002383,合众思壮,70.2
002210,飞马国际,70.18
002184,海得控制,70.18
002551,尚荣医疗,70.13
600207,安彩高科,70.06
301611,珂玛科技,69.93
603381,永臻股份,69.9
000157,中联重科,69.78
300422,博世科,69.73
600318,新力金融,69.63
603018,华设集团,69.62
000561,烽火电子,69.49
603077,和邦生物,69.46
605566,福莱蒽特,69.44
600515,海南机场,69.43
600320,振华重工,69.39
000933,神火股份,69.22
002379,宏桥控股,69.21
603030,全筑股份,69.14
603276,恒兴新材,69.13
000727,冠捷科技,69.07
600563,法拉电子,69.06
002613,北玻股份,69.0
600579,中化装备,69.0
600123,兰花科创,68.92
