日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260903,军工,7.0,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20260903,军工,7.0,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20260903,军工,7.0,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20260903,军工,7.0,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20260903,军工,7.0,观察,601606,长城军工,军工|国防|航空发动机|卫星
20260903,军工,7.0,观察,688543,国科军工,军工|国防|航空发动机|卫星
20260903,机器人,5.0,观察,300024,机器人,机器人|人形机器人|工业机器人|减速器
20260903,一带一路,5.0,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260903,锂电,4.0,观察,688353,华盛锂电,锂电|锂电池|固态电池|碳酸锂
20260903,锂电,4.0,观察,920252,天宏锂电,锂电|锂电池|固态电池|碳酸锂
20260903,锂电,4.0,观察,920523,德瑞锂电,锂电|锂电池|固态电池|碳酸锂
20260903,有色金属,3.0,观察,000506,招金黄金,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,000630,铜陵有色,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,001337,四川黄金,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,002155,湖南黄金,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,002716,湖南白银,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,600259,中稀有色,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,600301,华锡有色,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,600489,中金黄金,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,600547,山东黄金,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,600916,中国黄金,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,600988,赤峰黄金,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,601069,西部黄金,有色|黄金|白银|铅锌
20260903,有色金属,3.0,观察,601212,白银有色,有色|黄金|白银|铅锌
20260903,教育,2.0,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260903,教育,2.0,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260903,教育,2.0,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260903,教育,2.0,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260903,教育,2.0,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260903,教育,2.0,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260903,教育,2.0,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260903,教育,2.0,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260903,教育,2.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260903,汽车,2.0,观察,000550,江铃汽车,汽车|整车|汽车零部件|乘用车
20260903,汽车,2.0,观察,000572,海马汽车,汽车|整车|汽车零部件|乘用车
20260903,汽车,2.0,观察,000625,长安汽车,汽车|整车|汽车零部件|乘用车
