股票代码,股票名称,综合分
603357,设计总院,100.0
600930,华电新能,100.0
603886,元祖股份,100.0
600906,财达证券,100.0
002861,瀛通通讯,100.0
300045,华力创通,100.0
600023,浙能电力,100.0
688765,禾元生物,100.0
600269,赣粤高速,100.0
000931,中 关 村,100.0
300081,ST恒信,99.83
002960,青鸟智控,98.35
600725,云维股份,97.34
300478,杭州高新,97.22
605122,四方新材,97.07
603615,茶花股份,96.91
603307,扬州金泉,96.7
000895,双汇发展,96.53
603223,恒通股份,96.36
301502,华阳智能,96.13
600889,*ST京化,95.52
001386,马可波罗,94.76
002301,齐心集团,93.83
300648,星云股份,93.79
300109,新开源,93.29
600576,祥源文旅,93.26
600980,北矿科技,92.99
001238,浙江正特,92.74
600819,耀皮玻璃,92.48
603580,艾艾精工,92.22
600662,外服控股,92.05
603516,淳中科技,91.69
001259,利仁科技,91.5
002677,浙江美大,91.4
605005,合兴股份,91.14
605100,华丰股份,91.12
600992,贵绳股份,91.04
688319,欧林生物,90.91
002789,*ST建艺,90.75
002884,凌霄泵业,90.7
