股票代码,股票名称,综合分
002898,赛隆退,100.0
002808,,100.0
603159,上海亚虹,100.0
300328,宜安科技,98.84
002307,北新路桥,93.42
301590,优优绿能,92.02
601799,星宇股份,91.84
603201,常润股份,89.09
002613,北玻股份,84.95
300922,天秦装备,83.25
600299,安迪苏,81.76
600714,金瑞矿业,81.23
002700,万憬能源,81.01
301107,瑜欣电子,80.62
300305,裕兴股份,80.1
002194,武汉凡谷,79.92
300385,ST雪浪,79.45
000004,,78.47
301121,紫建电子,77.13
688081,兴图新科,76.73
300854,中兰环保,76.7
300913,兆龙互连,76.4
600996,贵广网络,75.49
301499,维科精密,75.23
600293,三峡新材,75.18
002775,文科股份,74.6
301502,华阳智能,74.6
002217,ST合力泰,74.22
002512,ST达华,73.71
002902,铭普光磁,73.48
300296,利亚德,73.26
600724,宁波富达,72.92
603060,国检集团,72.88
600491,ST龙元,72.81
000859,国风新材,72.58
300740,水羊股份,72.54
301189,奥尼电子,72.45
603327,福蓉科技,72.24
000752,*ST西发,72.2
000656,金科股份,72.17
