股票代码,股票名称,综合分
600598,北大荒,100.0
300363,博腾股份,100.0
300663,科蓝软件,100.0
688819,天能股份,100.0
300076,*ST宁视,100.0
301201,诚达药业,100.0
603230,内蒙新华,100.0
600039,四川路桥,100.0
300427,红相股份,100.0
301168,通灵股份,99.56
301050,雷电微力,97.09
601019,山东出版,96.3
301061,匠心家居,95.24
603218,日月股份,94.71
002322,理工能科,94.51
600620,天宸股份,94.37
002223,鱼跃医疗,94.2
300039,上海凯宝,93.64
000020,深华发Ａ,93.31
300787,海能实业,93.18
600012,皖通高速,92.81
603586,金麒麟,92.74
301215,中汽股份,91.76
603787,新日股份,91.59
603075,热威股份,91.49
605599,菜百股份,91.36
600125,铁龙物流,90.94
603182,嘉华股份,90.46
603565,中谷物流,90.35
603262,技源集团,90.3
002724,海洋王,89.73
600750,华润江中,89.69
002852,道道全,89.24
000581,威孚高科,89.12
002911,佛燃能源,89.07
300183,东软载波,88.88
603097,江苏华辰,88.72
300514,友讯达,88.68
600350,山东高速,88.61
603409,汇通控股,88.04
