num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
13,100000.0,99181.1,-0.82,-0.82,7.7,-2.74,3.18,-3.23,0.08,-1.91,"CVAmt60,DistLo10,Skew20,VRatio10_60,VRatio20_120,Vol20",forward,20260616,20260923,2026-06-16,2026-06-16,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3+ddbreak20,0.34,20,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,15,2026-06-16,2026-06-28,-0.33,-0.1,-0.72
