股票代码,股票名称,综合分
688636,智明达,100.0
603683,晶华新材,100.0
300005,探路者,100.0
603931,格林达,91.88
603075,热威股份,87.66
605178,时空科技,85.62
002082,ST万邦,85.46
603211,晋拓股份,81.7
002937,兴瑞科技,81.65
605186,健麾信息,77.09
002552,宝鼎科技,75.29
002636,金安国纪,74.4
603398,*ST沐邦,73.33
688359,三孚新科,73.0
603031,安孚科技,69.69
603065,宿迁联盛,68.9
300553,集智股份,68.88
688657,浩辰软件,68.81
688207,格灵深瞳,68.28
001314,亿道信息,67.51
603665,康隆达,66.61
603757,大元泵业,65.87
688502,茂莱光学,65.54
603608,天创时尚,64.61
002602,世纪华通,63.75
603389,亚振家居,62.59
603255,鼎际得,62.51
300244,迪安诊断,62.35
301217,铜冠铜箔,61.58
688519,南亚新材,59.96
002558,巨人网络,59.21
300364,中文在线,59.2
688048,长光华芯,59.14
300889,爱克股份,59.1
688601,力芯微,58.82
002718,友邦吊顶,58.46
300440,运达科技,58.23
603020,爱普股份,57.04
688691,灿芯股份,56.73
002976,瑞玛精密,56.46
