股票代码,股票名称,综合分
002867,周大生,100.0
002595,豪迈科技,100.0
603279,景津装备,100.0
603939,益丰药房,100.0
603167,渤海轮渡,100.0
002737,葵花药业,100.0
300376,易事特,100.0
301068,大地海洋,100.0
300750,宁德时代,100.0
603885,吉祥航空,99.49
603706,东方环宇,99.22
301050,雷电微力,98.8
002884,凌霄泵业,98.73
002701,奥瑞金,98.23
605266,健之佳,98.21
600894,广日股份,98.19
603288,海天味业,98.07
688717,艾罗能源,97.28
300958,建工修复,97.01
300772,运达股份,96.75
002587,奥拓电子,96.67
600502,安徽建工,96.19
601117,中国化学,95.88
605305,中际联合,95.84
300036,超图软件,95.41
002020,京新药业,95.06
300274,阳光电源,94.7
601668,XD中国建,94.62
000885,城发环境,94.6
603299,苏盐井神,94.48
688093,世华科技,94.46
603035,常熟汽饰,94.42
688573,信宇人,93.85
300045,华力创通,93.84
603013,亚普股份,93.81
688032,禾迈股份,93.61
600015,华夏银行,93.57
601997,贵阳银行,93.36
600258,首旅酒店,92.65
688005,容百科技,92.3
