股票代码,股票名称,综合分
002551,尚荣医疗,78.57
601618,中国中冶,76.68
002330,得利斯,76.58
002863,今飞凯达,76.3
600919,江苏银行,75.84
002666,德联集团,75.8
002398,垒知集团,75.72
601279,英利汽车,75.38
600655,豫园股份,75.37
300413,芒果超媒,75.36
000557,西部创业,75.32
603168,莎普爱思,75.16
300350,华鹏飞,75.05
002817,黄山胶囊,74.72
000663,永安林业,74.65
000637,茂化实华,74.48
002247,聚力文化,74.46
600675,中华企业,74.31
002799,环球印务,74.31
601009,南京银行,74.16
002105,信隆健康,74.15
605001,威奥股份,74.12
301533,威马农机,74.05
000633,合金投资,74.03
600802,福建水泥,74.02
002495,佳隆股份,73.93
300514,友讯达,73.89
300512,中亚股份,73.83
300213,佳讯飞鸿,73.8
002487,大金重工,73.76
002337,赛象科技,73.69
688048,长光华芯,73.64
002622,皓宸医疗,73.56
003003,天元股份,73.52
300425,中建环能,73.45
300502,新易盛,73.37
601997,贵阳银行,73.33
601577,长沙银行,73.24
000590,古汉医药,73.13
002732,燕塘乳业,73.12
