股票代码,股票名称,综合分
688658,悦康药业,100.0
301168,通灵股份,100.0
300039,上海凯宝,100.0
603896,寿仙谷,100.0
603586,金麒麟,100.0
300427,红相股份,97.97
001228,永泰运,97.02
600983,惠而浦,96.17
300953,震裕科技,95.95
601318,中国平安,94.54
688488,艾迪药业,94.52
603999,读者传媒,93.88
000429,粤高速Ａ,93.3
603091,众鑫股份,92.39
002032,苏 泊 尔,92.36
603033,三维股份,92.0
300628,亿联网络,91.65
300493,润欣科技,91.43
605208,永茂泰,91.28
601100,恒立液压,90.92
300883,龙利得,90.33
002173,创新医疗,90.23
600284,浦东建设,89.98
301023,奕帆传动,89.48
002462,嘉事堂,89.19
300875,捷强装备,89.06
300831,ST派瑞,88.73
002045,国光电器,88.14
001298,好上好,88.14
301008,宏昌科技,87.95
600970,中材国际,87.91
300337,银邦股份,87.73
000813,德展健康,87.55
601601,中国太保,87.13
002266,浙富控股,86.19
600012,皖通高速,86.15
000709,河钢股份,85.97
688208,道通科技,85.86
688776,国光电气,85.78
688091,上海谊众,85.75
