股票代码,股票名称,综合分
300359,全通教育,74.73
688565,力源科技,74.34
600738,丽尚国潮,74.13
002863,今飞凯达,74.1
300340,科恒股份,74.02
000607,华媒控股,73.93
300112,万讯自控,73.77
300512,中亚股份,73.68
002524,光正眼科,73.57
688232,新点软件,73.57
002398,垒知集团,73.52
002182,宝武镁业,73.51
300413,芒果超媒,73.44
301355,南王科技,73.41
000757,浩物股份,73.36
002343,慈文传媒,73.3
002133,广宇集团,73.25
002495,佳隆股份,73.21
000633,合金投资,73.19
002205,国统股份,73.19
300513,恒实科技,73.08
002622,皓宸医疗,73.07
003016,欣贺股份,73.04
000663,永安林业,73.03
300717,华信新材,73.0
600533,栖霞建设,72.84
600980,北矿科技,72.82
002247,聚力文化,72.8
600235,民丰特纸,72.74
002330,得利斯,72.69
600448,华纺股份,72.64
600597,光明乳业,72.51
300987,川网传媒,72.48
002593,日上集团,72.47
600185,珠免集团,72.28
300800,力合科技,72.27
000590,古汉医药,72.23
600778,友好集团,72.12
600858,银座股份,72.1
600616,金枫酒业,72.0
