股票代码,股票名称,综合分
600941,中国移动,71.95
000888,峨眉山Ａ,71.83
600830,香溢融通,71.38
603967,中创物流,71.34
600279,重庆港,71.27
600794,保税科技,71.22
002108,沧州明珠,71.04
300388,节能国祯,70.98
002893,京能热力,70.83
600814,XD杭州解,70.77
603128,华贸物流,70.73
002228,合兴包装,70.71
600218,全柴动力,70.67
000570,苏常柴Ａ,70.65
603569,长久物流,70.64
603609,禾丰股份,70.6
000886,海南高速,70.58
002641,公元股份,70.44
601007,金陵饭店,70.32
600853,龙建股份,70.17
001217,华尔泰,70.09
002567,唐人神,70.05
600817,宇通重工,69.97
000717,中南股份,69.89
603999,读者传媒,69.86
603136,天目湖,69.85
600684,珠江股份,69.84
605009,豪悦护理,69.62
000897,津滨发展,69.57
600231,凌钢股份,69.53
002561,徐家汇,69.46
600648,外高桥,69.07
000761,本钢板材,69.07
002187,广百股份,69.06
601798,蓝科高新,69.01
600223,福瑞达,68.94
600628,新世界,68.89
000905,厦门港务,68.87
000008,神州高铁,68.81
600960,渤海汽车,68.81
