股票代码,股票名称,综合分
600900,长江电力,98.95
000333,美的集团,89.87
600887,伊利股份,89.87
601818,光大银行,89.87
600600,XD青岛啤,80.78
601088,中国神华,80.78
601166,兴业银行,80.78
601328,交通银行,80.78
601398,工商银行,80.78
601838,成都银行,80.78
000429,粤高速Ａ,71.69
002003,伟星股份,71.69
002352,顺丰控股,71.69
002807,江阴银行,71.69
600000,XD浦发银,71.69
600008,首创环保,71.69
600012,皖通高速,71.69
600015,华夏银行,71.69
600020,中原高速,71.69
600025,华能水电,71.69
600036,招商银行,71.69
600377,宁沪高速,71.69
600566,济川药业,71.69
600919,江苏银行,71.69
601006,大秦铁路,71.69
601009,南京银行,71.69
601158,重庆水务,71.69
601169,北京银行,71.69
601658,邮储银行,71.69
601668,XD中国建,71.69
601816,京沪高铁,71.69
601916,浙商银行,71.69
603167,渤海轮渡,71.69
000001,平安银行,62.61
000538,云南白药,62.61
000828,东莞控股,62.61
001227,兰州银行,62.61
002293,罗莱生活,62.61
003000,劲仔食品,62.61
600039,四川路桥,62.61
