股票代码,股票名称,综合分
000955,欣龙控股,71.2
301138,华研精机,70.81
002845,同兴达,70.29
002198,ST嘉应,70.26
600689,上海三毛,70.21
600207,安彩高科,70.21
002666,德联集团,70.19
688707,振华新材,70.11
301387,光大同创,69.98
002817,黄山胶囊,69.85
001278,一彬科技,69.69
000886,海南高速,69.61
002769,普路通,69.52
002652,扬子新材,69.44
301678,新恒汇,69.4
688616,西力科技,69.33
603018,华设集团,69.3
002239,奥特佳,69.23
603150,万朗磁塑,69.07
600493,凤竹纺织,69.0
001335,信凯科技,68.93
002949,华阳国际,68.81
605365,立达信,68.79
603062,麦加芯彩,68.78
688682,霍莱沃,68.78
600774,汉商集团,68.76
603028,赛福天,68.7
300890,翔丰华,68.67
601500,通用股份,68.6
000570,苏常柴Ａ,68.58
600099,林海股份,68.51
300671,富满微,68.45
600854,春兰股份,68.44
002183,怡 亚 通,68.43
603176,汇通集团,68.4
002029,七 匹 狼,68.39
603633,徕木股份,68.38
002529,海源复材,68.37
600963,岳阳林纸,68.34
002535,林州重机,68.3
