股票代码,股票名称,综合分
600158,中体产业,88.83
002375,亚厦股份,86.66
605299,舒华体育,86.52
300651,金陵体育,86.48
605162,新中港,86.08
002867,周大生,85.42
001208,华菱线缆,84.5
002060,广东建工,84.35
300970,华绿生物,84.31
002181,粤 传 媒,83.98
600156,华升股份,83.75
002259,升达林业,83.25
600039,四川路桥,83.19
002969,嘉美包装,83.11
688552,航天南湖,83.02
002667,*ST威领,82.58
600855,航天长峰,82.57
603017,中衡设计,81.8
603050,科林电气,81.74
002111,威海广泰,81.66
000779,甘咨询,81.63
300581,晨曦航空,81.54
600032,浙江新能,81.52
300164,通源石油,81.47
301077,星华新材,81.34
000890,法尔胜,81.01
002395,双象股份,80.82
002651,利君股份,80.72
603381,永臻股份,80.58
000030,富奥股份,80.54
300069,金利华电,80.45
603333,福华尚纬,80.35
000692,惠天热电,80.12
600736,苏州高新,80.02
605222,起帆电缆,79.97
605599,菜百股份,79.95
003023,彩虹集团,79.86
605099,共创草坪,79.75
605365,立达信,79.75
002878,元隆雅图,79.65
