股票代码,股票名称,综合分
600791,京能置业,100.0
603103,横店影视,100.0
300853,申昊科技,97.41
600536,中国软件,94.43
002128,电投能源,89.81
600066,宇通客车,89.34
000908,石药景峰,81.89
002981,朝阳科技,81.36
603567,珍宝岛,80.84
600007,中国国贸,79.68
000802,北京文化,78.55
605177,东亚药业,75.96
002976,瑞玛精密,75.79
002667,*ST威领,75.2
002602,世纪华通,74.29
603766,隆鑫通用,73.25
600252,中恒集团,73.13
001300,三柏硕,72.95
600256,广汇能源,72.87
002001,新 和 成,72.49
001979,招商蛇口,71.68
600803,新奥股份,71.11
603409,汇通控股,66.24
600743,华远控股,65.45
600938,中国海油,65.33
002352,顺丰控股,62.55
002678,珠江钢琴,62.27
601898,中煤能源,61.22
002878,元隆雅图,60.62
002372,伟星新材,60.4
002219,新里程,59.8
002181,粤 传 媒,59.13
603816,顾家家居,59.04
000933,神火股份,57.7
600777,新潮能源,56.98
601298,青岛港,56.79
603707,健友股份,56.68
002847,盐津铺子,56.1
002252,上海莱士,55.41
301198,喜悦智行,55.01
