股票代码,股票名称,综合分
000403,派林生物,100.0
002568,百润股份,100.0
002547,*ST春兴,100.0
603586,金麒麟,100.0
300854,中兰环保,100.0
603212,赛伍技术,99.72
600113,浙江东日,98.86
002667,*ST威领,98.44
301030,*ST仕净,96.18
002615,哈尔斯,93.69
603517,ST绝味,92.32
002981,朝阳科技,92.22
600302,ST标准,92.18
000838,*ST发展,91.6
000632,ST三木,91.23
600573,惠泉啤酒,86.66
603896,寿仙谷,86.43
000911,*ST广糖,84.97
603682,锦和商管,84.94
001382,新亚电缆,83.91
300385,ST雪浪,82.89
605336,*ST帅电,82.51
300910,瑞丰新材,82.45
000908,石药景峰,81.72
603377,ST东时,81.6
600088,中视传媒,81.36
688166,博瑞医药,80.53
600568,ST中珠,80.06
600983,惠而浦,79.15
300922,天秦装备,78.87
301295,美硕科技,77.86
002625,光启技术,77.8
603778,国晟科技,77.74
603202,天有为,77.32
002678,珠江钢琴,76.92
001300,三柏硕,76.62
603237,五芳斋,76.05
002571,德力股份,74.4
002719,ST麦趣,74.08
000678,襄阳轴承,73.73
