股票代码,股票名称,综合分
603678,火炬电子,100.0
002137,实益达,94.1
300285,国瓷材料,94.1
300604,长川科技,94.1
600183,生益科技,94.1
600497,驰宏锌锗,94.1
603328,依顿电子,94.1
688256,寒武纪,94.1
688469,芯联集成,94.1
688260,昀冢科技,91.7
000021,深科技,86.4
000725,京东方Ａ,86.4
001287,中电港,86.4
002079,苏州固锝,86.4
002106,莱宝高科,86.4
002371,北方华创,86.4
300223,北京君正,86.4
300394,天孚通信,86.4
300408,三环集团,86.4
300726,宏达电子,86.4
300976,达瑞电子,86.4
301308,江波龙,86.4
301566,达利凯普,86.4
600392,盛和资源,86.4
603083,剑桥科技,86.4
603459,红板科技,86.4
688008,澜起科技,86.4
688019,安集科技,86.4
688110,东芯股份,86.4
000100,TCL科技,78.7
000338,潍柴动力,78.7
000636,风华高科,78.7
000733,振华科技,78.7
000737,北方铜业,78.7
000831,中国稀土,78.7
000960,锡业股份,78.7
001359,平安电工,78.7
002049,紫光国微,78.7
002056,横店东磁,78.7
002119,康强电子,78.7
