股票代码,股票名称,综合分
600497,驰宏锌锗,97.21
600875,东方电气,97.21
000100,TCL科技,89.95
000811,冰轮环境,89.95
000960,锡业股份,89.95
002079,苏州固锝,89.95
002179,中航光电,89.95
002237,恒邦股份,89.95
002371,北方华创,89.95
002600,领益智造,89.95
300037,新宙邦,89.95
300285,国瓷材料,89.95
300476,胜宏科技,89.95
301132,满坤科技,89.95
301555,惠柏新材,89.95
600171,上海贝岭,89.95
600392,盛和资源,89.95
600601,方正科技,89.95
600851,海欣股份,89.95
601231,环旭电子,89.95
605058,澳弘电子,89.95
688498,源杰科技,89.95
688525,佰维存储,89.95
000021,深科技,82.7
000066,中国长城,82.7
000878,云南铜业,82.7
002049,紫光国微,82.7
002106,莱宝高科,82.7
002126,银轮股份,82.7
002138,顺络电子,82.7
002837,英维克,82.7
002913,奥士康,82.7
002916,深南电路,82.7
300184,力源信息,82.7
300408,三环集团,82.7
300428,立中集团,82.7
300497,富祥股份,82.7
300604,长川科技,82.7
300739,明阳电路,82.7
300857,协创数据,82.7
