股票代码,股票名称,综合分
301052,果麦文化,100.0
300779,惠城环保,100.0
603300,海南华铁,100.0
002723,小崧股份,100.0
300056,中创环保,96.43
688499,利元亨,94.92
688155,先惠技术,78.89
688567,孚能科技,77.1
605050,福然德,76.53
688428,诺诚健华,75.04
300133,华策影视,73.46
600730,*ST高科,72.96
600624,ST复华,72.63
300251,光线传媒,71.39
600735,ST新华锦,69.83
688299,长阳科技,68.89
301551,无线传媒,67.99
605068,明新旭腾,67.1
688382,益方生物,66.54
688265,南模生物,65.92
300766,每日互动,64.95
603052,可川科技,64.11
003019,宸展光电,63.84
002575,群兴玩具,63.38
688143,长盈通,62.24
300548,长芯博创,62.14
300394,天孚通信,61.8
300545,联得装备,59.76
688668,鼎通科技,58.5
301325,曼恩斯特,58.28
600525,ST长园,57.41
688618,三旺通信,57.02
688496,*ST清越,56.97
002622,皓宸医疗,56.73
300920,润阳科技,56.67
688443,智翔金泰,56.26
002845,同兴达,55.99
688197,首药控股,55.97
688062,迈威生物,55.97
688097,博众精工,55.93
