股票代码,股票名称,综合分
300363,博腾股份,100.0
300663,科蓝软件,100.0
300039,上海凯宝,100.0
688819,天能股份,100.0
002911,佛燃能源,100.0
001965,招商公路,100.0
300076,*ST宁视,100.0
601019,山东出版,100.0
600039,四川路桥,100.0
301050,雷电微力,100.0
603230,内蒙新华,99.28
300427,红相股份,98.67
601107,四川成渝,97.49
002139,拓邦股份,97.28
301061,匠心家居,97.17
603325,博隆技术,96.79
688080,映翰通,96.51
301168,通灵股份,96.49
002032,苏 泊 尔,96.32
688153,唯捷创芯,96.23
301023,奕帆传动,96.0
603586,金麒麟,95.36
603565,中谷物流,95.03
300787,海能实业,94.09
002223,鱼跃医疗,93.87
301215,中汽股份,93.64
603896,寿仙谷,93.37
300979,华利集团,92.71
600750,华润江中,92.06
600648,外高桥,92.0
600012,皖通高速,91.36
605599,菜百股份,91.32
600007,中国国贸,91.26
000020,深华发Ａ,91.23
300183,东软载波,91.18
300973,立高食品,91.09
002852,道道全,91.03
603075,热威股份,90.99
300766,每日互动,90.14
300493,润欣科技,90.14
