股票代码,股票名称,综合分
603167,渤海轮渡,100.0
001286,陕西能源,100.0
000915,华特达因,100.0
002196,方正电机,100.0
600699,均胜电子,99.09
603305,旭升集团,98.96
600592,龙溪股份,97.71
300539,横河精密,97.12
002867,周大生,96.94
600285,羚锐制药,96.86
002701,奥瑞金,96.43
000869,张  裕Ａ,95.63
301050,雷电微力,94.46
002471,中超控股,93.54
002342,巨力索具,93.2
688218,江苏北人,92.64
000423,东阿阿胶,92.59
688093,世华科技,92.43
300772,运达股份,92.38
603278,大业股份,92.03
688636,智明达,91.85
000885,城发环境,91.42
688255,凯尔达,91.4
601801,皖新传媒,91.38
603279,景津装备,91.33
600894,广日股份,90.54
603131,上海沪工,90.34
603662,XD柯力传,89.75
301199,迈赫股份,89.7
002006,精工科技,89.51
301325,曼恩斯特,89.51
000729,燕京啤酒,89.4
000513,丽珠集团,89.37
601689,拓普集团,88.99
000559,万向钱潮,88.76
688562,航天软件,88.39
300660,江苏雷利,88.2
603698,航天工程,87.81
688248,南网科技,87.56
300580,贝斯特,87.29
