股票代码,股票名称,综合分
000513,丽珠集团,100.0
603092,德力佳,100.0
000566,海南海药,100.0
000759,中百集团,100.0
002487,大金重工,100.0
300049,福瑞医科,100.0
688041,海光信息,100.0
301682,宏明电子,99.9
603567,珍宝岛,95.76
688660,电气风电,94.36
002242,九阳股份,91.14
600376,首开股份,88.07
300164,通源石油,87.69
600276,恒瑞医药,87.05
300413,芒果超媒,84.31
001286,陕西能源,84.1
002755,奥赛康,84.02
600380,健康元,84.0
002991,甘源食品,81.17
000899,赣能股份,80.8
301050,雷电微力,80.66
002588,史丹利,79.92
002001,新 和 成,79.23
003021,兆威机电,79.21
600089,特变电工,78.89
001317,三羊马,78.27
600129,太极集团,77.6
002569,*ST步森,77.56
601799,星宇股份,77.55
000729,燕京啤酒,72.15
002020,京新药业,71.84
000869,张  裕Ａ,71.04
603160,汇顶科技,68.87
000423,东阿阿胶,68.76
600375,汉马科技,68.56
688256,寒武纪,68.3
603501,豪威集团,68.26
600835,上海机电,68.0
002402,和而泰,67.66
603226,菲林格尔,67.33
