股票代码,股票名称,综合分
002109,ST兴化,82.3
600023,浙能电力,81.57
002040,南 京 港,81.41
001299,美能能源,81.07
002981,朝阳科技,80.94
300301,ST长方,79.93
601868,中国能建,79.84
601330,绿色动力,79.52
002600,领益智造,79.45
605099,共创草坪,79.44
001237,惠康科技,79.42
002424,ST百灵,78.63
002033,丽江股份,78.28
600516,方大炭素,78.1
301658,首航新能,77.99
600917,重庆燃气,77.77
002263,大东南,77.54
603418,友升股份,77.54
000012,南  玻Ａ,77.53
300044,*ST赛为,77.44
301513,尚水智能,77.3
000733,振华科技,77.27
300303,聚飞光电,76.97
002893,京能热力,76.89
601975,招商南油,76.87
601669,中国电建,76.81
000795,英洛华,76.8
600780,通宝能源,76.78
688055,龙腾光电,76.67
603933,睿能科技,76.52
600798,宁波海运,76.39
600996,贵广网络,76.23
605277,新亚电子,76.19
002030,达安基因,76.07
000793,*ST华闻,76.07
300203,聚光科技,76.05
600736,苏州高新,75.91
600075,新疆天业,75.77
000521,长虹美菱,75.73
000016,*ST康佳A,75.66
