股票代码,股票名称,综合分
000545,金浦钛业,65.36
000793,*ST华闻,65.36
002346,柘中股份,65.36
002459,晶澳科技,65.36
002901,大博医疗,65.36
300244,迪安诊断,65.36
300772,运达股份,65.36
600578,京能电力,65.36
600885,宏发股份,65.36
600925,苏能股份,65.36
601012,隆基绿能,65.36
601877,正泰电器,65.36
603606,东方电缆,65.36
603727,博迈科,65.36
605305,中际联合,65.36
688472,阿特斯,65.36
000858,五 粮 液,65.33
601127,赛力斯,65.32
300274,阳光电源,65.31
300763,锦浪科技,65.29
603486,科沃斯,65.28
300827,上能电气,65.28
002150,正泰电源,65.26
601868,中国能建,65.26
600645,中源协和,65.25
603368,柳药集团,65.23
605099,共创草坪,65.23
600895,张江高科,65.22
002074,国轩高科,65.21
600875,东方电气,65.2
002289,宇顺电子,65.2
600438,通威股份,65.18
605090,九丰能源,65.18
600196,复星医药,65.18
002487,大金重工,65.18
000400,许继电气,65.17
600132,重庆啤酒,65.16
003022,联泓新科,65.15
688213,思特威,65.15
300118,东方日升,65.15
