股票代码,股票名称,综合分
601618,中国中冶,77.14
002666,德联集团,76.35
002863,今飞凯达,76.19
000557,西部创业,76.05
601279,英利汽车,75.82
600919,江苏银行,75.69
300350,华鹏飞,75.52
600655,豫园股份,75.12
603168,莎普爱思,75.06
688048,长光华芯,74.7
000633,合金投资,74.68
600802,福建水泥,74.56
002799,环球印务,74.55
002817,黄山胶囊,74.43
000637,茂化实华,74.23
605001,威奥股份,74.22
002398,垒知集团,74.21
002330,得利斯,74.19
601009,南京银行,73.97
300213,佳讯飞鸿,73.78
000590,古汉医药,73.76
301533,威马农机,73.7
300413,芒果超媒,73.67
300514,友讯达,73.6
300425,中建环能,73.5
600138,中青旅,73.48
003003,天元股份,73.43
002732,燕塘乳业,73.42
601229,上海银行,73.42
002337,赛象科技,73.38
601997,贵阳银行,73.38
300797,钢研纳克,73.35
002495,佳隆股份,73.13
000761,本钢板材,73.13
002660,茂硕电源,73.09
600928,西安银行,73.04
002105,信隆健康,73.01
300502,新易盛,72.98
300750,宁德时代,72.86
001965,招商公路,72.83
