股票代码,股票名称,综合分
600682,南京新百,75.71
601333,广深铁路,75.71
000822,山东海化,75.51
300619,金银河,75.49
600039,四川路桥,75.44
688772,珠海冠宇,75.39
300268,佳沃食品,75.34
001325,元创股份,75.2
600745,*ST闻泰,75.11
301068,大地海洋,74.98
601952,苏垦农发,74.94
001221,悍高集团,74.87
688429,时创能源,74.82
600287,苏豪时尚,74.82
000739,普洛药业,74.74
601012,隆基绿能,74.52
600168,武汉控股,74.49
002647,仁东控股,74.49
601872,招商轮船,74.48
603367,辰欣药业,74.3
002526,山东矿机,74.3
001965,招商公路,74.24
688512,慧智微,74.19
601996,丰林集团,74.14
003020,立方制药,74.14
300919,中伟新材,74.13
605100,华丰股份,73.85
002728,特一药业,73.82
600802,福建水泥,73.79
301031,中熔电气,73.79
301207,华兰疫苗,73.75
688079,美迪凯,73.72
300498,温氏股份,73.7
000731,四川美丰,73.55
688127,蓝特光学,73.47
000651,格力电器,73.46
300530,领湃科技,73.38
002304,洋河股份,73.33
600803,新奥股份,73.3
000788,北大医药,73.05
