code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
600196,2025-09-08,2025-09-16,30.35,31.568,100,4.01,take_partial_final
002027,2025-09-08,2025-09-22,7.748,7.612,300,-1.75,max_hold
600737,2025-09-08,2025-09-22,16.797,16.663,100,-0.79,max_hold
600547,2025-09-08,2025-09-22,37.938,37.882,100,-0.15,max_hold
601633,2025-09-08,2025-09-22,25.495,24.066,100,-5.61,max_hold
300192,2025-09-08,2025-09-22,13.924,13.906,200,-0.13,max_hold
600741,2025-09-08,2025-09-22,20.3,19.231,100,-5.27,max_hold
601579,2025-09-08,2025-09-22,24.374,21.548,100,-11.59,max_hold
600577,2025-09-08,2025-09-22,8.609,8.921,1000,3.63,max_hold
