股票代码,股票名称,综合分
600905,三峡能源,76.17
600528,中铁工业,74.56
601669,中国电建,74.44
600023,浙能电力,74.26
601985,中国核电,73.85
688538,和辉光电,73.63
601868,中国能建,73.63
601377,兴业证券,73.46
000538,云南白药,73.4
002981,朝阳科技,73.28
600029,南方航空,73.28
601186,中国铁建,73.25
601200,上海环境,73.25
600874,创业环保,73.23
600461,洪城环境,73.09
603213,镇洋发展,73.04
603310,巍华新材,73.03
600900,长江电力,73.02
601158,重庆水务,72.96
601878,浙商证券,72.93
000166,申万宏源,72.86
603053,成都燃气,72.82
600600,XD青岛啤,72.81
600511,国药股份,72.44
600958,东方证券,72.4
601456,国联民生,72.34
601881,中国银河,72.31
000598,兴蓉环境,72.29
000088,盐 田 港,72.28
601139,深圳燃气,72.21
601033,永兴股份,72.13
002039,黔源电力,72.08
603689,皖天然气,72.02
002032,苏 泊 尔,71.96
601686,友发集团,71.91
000028,国药一致,71.9
600079,ST人福,71.88
002507,涪陵榨菜,71.81
000001,平安银行,71.77
000507,珠海港,71.73
