股票代码,股票名称,综合分
000516,国际医学,77.12
002424,ST百灵,76.99
600479,千金药业,76.71
002901,大博医疗,76.43
601162,天风证券,76.12
002019,亿帆医药,75.95
600073,光明肉业,75.72
002714,牧原股份,75.71
600789,鲁抗医药,75.4
600211,西藏药业,75.39
603477,巨星农牧,75.16
600839,四川长虹,74.88
002550,千红制药,74.47
300044,*ST赛为,74.31
002035,华帝股份,73.99
600519,贵州茅台,73.96
600300,维维股份,73.9
002124,天邦食品,73.78
603565,中谷物流,73.74
600713,南京医药,73.47
002390,信邦制药,73.46
600867,通化东宝,73.31
002020,京新药业,73.21
002966,苏州银行,73.2
603707,健友股份,73.17
601728,中国电信,73.16
300555,ST路通,73.16
001237,惠康科技,73.1
300601,康泰生物,72.91
000989,九芝堂,72.77
000016,*ST康佳A,72.63
301296,新巨丰,72.47
002393,力生制药,72.35
002839,张家港行,72.31
300009,安科生物,72.28
603811,诚意药业,72.05
600979,广安爱众,71.88
601108,财通证券,71.74
600057,厦门象屿,71.68
000895,双汇发展,71.61
