股票代码,股票名称,综合分
601528,瑞丰银行,73.57
601198,东兴证券,73.4
603908,牧高笛,71.77
600429,三元股份,71.27
603116,红蜻蜓,70.85
688466,金科环境,70.81
603551,奥普科技,70.72
600716,凤凰股份,70.42
301116,益客食品,69.99
688069,德林海,69.89
603214,爱婴室,69.88
300898,熊猫乳品,69.69
002866,传艺科技,69.65
002415,海康威视,69.57
603307,扬州金泉,69.52
605077,华康股份,69.32
600981,苏豪汇鸿,68.55
001230,劲旅环境,68.31
300800,力合科技,68.15
301203,国泰环保,68.05
300195,长荣股份,67.95
600738,丽尚国潮,67.8
688026,洁特生物,67.8
600113,浙江东日,67.78
600579,中化装备,67.76
300243,瑞丰高材,67.75
301519,舜禹股份,67.56
001896,豫能控股,67.48
002729,好利科技,67.43
301239,普瑞眼科,67.29
300138,晨光生物,67.09
301041,金百泽,67.03
300040,九洲集团,66.94
603299,苏盐井神,66.93
603345,安井食品,66.92
600455,博通股份,66.88
002211,ST宏达,66.85
600719,大连热电,66.62
301388,欣灵电气,66.6
688096,京源环保,66.46
