日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260123,消费,11.9,观察,000921,海信家电,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20260123,消费,11.9,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20260123,一带一路,4.5,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260123,食品,4.5,观察,001219,青岛食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,002124,天邦食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,002216,三全食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,002481,双塔食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,002557,洽洽食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,002661,克明食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,002702,海欣食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,002956,西麦食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,002991,甘源食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,003000,劲仔食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,300268,佳沃食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,300892,品渥食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,300908,仲景食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,300973,立高食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,301116,益客食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,603057,紫燕食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,603170,宝立食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,603317,天味食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,603345,安井食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,603536,惠发食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,603696,安记食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,603697,有友食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,605179,一鸣食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,605300,佳禾食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,605338,巴比食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,605339,南侨食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,605567,春雪食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,920422,润普食品,食品|休闲食品|调味品|乳制品
20260123,食品,4.5,观察,920826,盖世食品,食品|休闲食品|调味品|乳制品
20260123,计算机,4.2,观察,002063,远光软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,002065,东华软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,002279,久其软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,002474,榕基软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,300036,超图软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,300271,华宇软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,300339,润和软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,300525,博思软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,300663,科蓝软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,300996,普联软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,301185,鸥玛软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,600536,中国软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,600756,浪潮软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,600783,鲁信创投,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,600845,宝信软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,603232,格尔软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,603383,顶点软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,603636,南威软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,688083,中望软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,688095,福昕软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,688232,新点软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,688435,英方软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,688562,航天软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,688588,凌志软件,软件|信创|操作系统|数据库
20260123,计算机,4.2,观察,688590,新致软件,软件|信创|操作系统|数据库
