股票代码,股票名称,综合分
603418,友升股份,69.43
600930,华电新能,69.35
600179,安通控股,69.14
600530,交大昂立,68.87
600035,楚天高速,68.77
002670,国盛证券,68.74
000521,长虹美菱,68.71
601985,中国核电,68.55
603606,东方电缆,68.39
000793,*ST华闻,68.35
603856,东宏股份,68.12
600642,申能股份,68.11
600029,南方航空,68.06
002034,旺能环境,67.89
600269,赣粤高速,67.84
001289,龙源电力,67.81
600905,三峡能源,67.66
600461,洪城环境,67.58
002706,良信股份,67.56
002011,盾安环境,67.54
002641,公元股份,67.52
603111,康尼机电,67.48
000402,金 融 街,67.45
603194,中力股份,67.44
600107,*ST尔雅,67.42
600830,香溢融通,67.4
601199,江南水务,67.38
003816,中国广核,67.13
601100,恒立液压,66.98
000727,冠捷科技,66.97
000958,电投产融,66.96
002818,富森美,66.96
600283,钱江水利,66.95
603668,天马科技,66.89
601868,中国能建,66.83
600023,浙能电力,66.82
601518,吉林高速,66.82
603075,热威股份,66.73
002939,长城证券,66.72
601456,国联民生,66.63
