股票代码,股票名称,综合分
600598,北大荒,100.0
605005,合兴股份,100.0
603317,天味食品,100.0
603357,设计总院,100.0
603008,ST喜临门,100.0
600004,白云机场,100.0
603001,奥康国际,98.54
603159,上海亚虹,98.33
603580,艾艾精工,98.21
603202,天有为,98.2
600208,衢州发展,97.86
600930,华电新能,97.64
002227,*ST特迅,97.41
603409,汇通控股,97.06
300478,杭州高新,96.7
603766,隆鑫通用,95.65
600581,*ST八钢,95.47
600901,江苏金租,95.39
603683,晶华新材,94.86
300137,先河环保,94.69
000669,ST金鸿,94.56
002598,ST章鼓,93.87
688765,禾元生物,93.79
002109,ST兴化,93.73
002487,大金重工,93.45
002620,*ST瑞和,93.38
603869,ST智知,93.22
001300,三柏硕,93.15
002342,巨力索具,91.95
300290,ST荣科,91.64
001211,双枪科技,91.55
600790,轻纺城,91.13
688636,智明达,90.34
002789,*ST建艺,90.31
002757,南兴股份,90.29
600026,中远海能,90.24
000553,安道麦A,90.03
002695,煌上煌,90.01
001338,永顺泰,89.75
002193,ST如意,89.7
