股票代码,股票名称,综合分
002216,三全食品,76.41
301102,兆讯传媒,76.26
300830,金现代,76.26
002238,天威视讯,76.14
600561,江西长运,76.11
301587,中瑞股份,76.08
000530,冰山冷热,76.05
000505,京粮控股,75.9
603819,神力股份,75.77
600868,梅雁吉祥,75.74
002702,海欣食品,75.58
002463,沪电股份,75.41
300109,新开源,75.37
603189,*ST网达,75.31
600303,曙光股份,75.24
603949,雪龙集团,75.23
300143,盈康生命,75.23
300894,火星人,75.19
002568,百润股份,75.19
600999,XD招商证,75.19
601155,新城控股,75.06
301130,西点药业,75.05
600162,香江控股,75.03
000045,深纺织Ａ,74.93
300935,盈建科,74.7
600855,航天长峰,74.66
603511,爱慕股份,74.49
300481,濮阳惠成,74.47
600993,马应龙,74.44
603409,汇通控股,74.36
301040,中环海陆,74.36
002005,德豪润达,74.19
600919,江苏银行,73.92
003000,劲仔食品,73.85
600640,国脉文化,73.82
300956,英力股份,73.81
600037,歌华有线,73.73
301678,新恒汇,73.7
600383,金地集团,73.68
002449,国星光电,73.68
