股票代码,股票名称,综合分
600030,中信证券,88.64
601658,邮储银行,85.19
001289,龙源电力,83.8
000538,云南白药,81.4
601928,凤凰传媒,77.6
600017,日照港,76.97
002267,陕天然气,76.55
600483,XD福能股,75.01
000750,国海证券,74.03
601668,XD中国建,73.86
600866,星湖科技,72.83
601618,中国中冶,72.77
601128,常熟银行,71.65
601901,方正证券,70.04
000166,申万宏源,68.62
600887,伊利股份,68.33
601881,中国银河,68.04
601333,广深铁路,68.03
002014,永新股份,67.28
600548,深高速,67.14
002241,歌尔股份,66.57
601811,新华文轩,66.11
600050,中国联通,65.95
600025,华能水电,65.35
002252,上海莱士,64.29
600461,洪城环境,63.88
601628,中国人寿,63.12
600035,楚天高速,62.58
002352,顺丰控股,62.24
601818,光大银行,61.21
601669,中国电建,60.58
600027,华电国际,58.28
600085,同仁堂,58.04
600873,梅花生物,57.05
600332,白云山,56.1
601139,深圳燃气,55.76
002736,国信证券,55.71
600905,三峡能源,55.23
600031,三一重工,55.04
000800,一汽解放,54.97
