股票代码,股票名称,综合分
603937,丽岛新材,75.22
603916,苏博特,75.21
300968,格林精密,75.21
600030,中信证券,75.1
301487,盟固利,75.1
002756,永兴材料,75.05
300127,银河磁体,74.98
002952,亚世光电,74.92
301076,新瀚新材,74.88
002413,雷科防务,74.84
002927,泰永长征,74.79
603276,恒兴新材,74.77
300921,南凌科技,74.75
603344,星德胜,74.71
000597,东北制药,74.64
600129,太极集团,74.58
603717,天域生物,74.57
603219,富佳股份,74.33
301016,雷尔伟,74.31
300084,海默科技,74.28
300697,电工合金,74.21
002072,凯瑞德,74.18
603330,天洋新材,74.18
605123,派克新材,74.06
688148,芳源股份,73.95
603659,璞泰来,73.92
600793,宜宾纸业,73.85
300511,雪榕生物,73.77
603701,德宏股份,73.76
601108,财通证券,73.66
605018,长华集团,73.65
002201,九鼎新材,73.52
300539,横河精密,73.41
002748,世龙实业,73.39
600845,宝信软件,73.34
603293,埃泰克,73.25
300724,捷佳伟创,73.19
603527,众源新材,73.15
600862,中航高科,73.03
600177,雅戈尔,73.0
