num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
11,100000.0,99816.21,-0.18,-0.18,63.6,-0.34,0.59,-1.98,0.52,-1.75,"CVAmt60,DistLo10,PVCorr60,Skew60,VRatio10_60,VRatio20_120,Vol20",forward,20260605,20260923,2026-06-05,2026-06-05,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3+ddbreak24,0.93,24,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,15,2026-06-05,2026-06-17,2.38,0.71,-0.89
