股票代码,股票名称,综合分
000004,,100.0
002808,,100.0
002898,赛隆退,100.0
600193,,100.0
600608,,100.0
605081,,100.0
600028,中国石化,86.54
300986,志特新材,84.77
688176,亚虹医药,84.27
603696,安记食品,83.1
601808,中海油服,83.08
002033,丽江股份,82.9
688488,艾迪药业,82.71
301257,普蕊斯,82.4
301449,天溯计量,81.48
002455,百川股份,81.26
300139,晓程科技,81.1
301535,浙江华远,81.05
605116,奥锐特,80.95
300765,石药创新,80.68
600513,联环药业,80.53
002228,合兴包装,80.24
002589,瑞康医药,79.91
300945,曼卡龙,79.78
002219,新里程,79.71
688166,博瑞医药,79.61
000516,国际医学,79.51
600250,南京商旅,79.51
600916,中国黄金,79.46
300189,神农种业,79.41
001255,博菲电气,79.3
605599,菜百股份,79.29
002083,孚日股份,78.83
301292,海科新源,78.68
000581,威孚高科,78.58
600352,浙江龙盛,78.4
001330,博纳影业,78.4
000987,越秀资本,78.27
300149,睿智医药,78.25
600755,厦门国贸,78.19
